black,deny,piratio
0,0,0
0,0,0.04
0,1,0.04
1,0,0.056
0,0,0.0699
0,0,0.07
0,0,0.07
0,1,0.07
0,0,0.08
0,0,0.08
1,0,0.08
0,0,0.08
0,0,0.08
1,1,0.08
0,0,0.09
0,0,0.099
0,0,0.1
0,0,0.1
0,0,0.1
0,0,0.1
0,0,0.1
0,0,0.1
0,0,0.1
1,0,0.1
0,1,0.1043
1,0,0.1062
0,0,0.1079
0,0,0.11
0,0,0.11
0,0,0.11
0,0,0.11
0,0,0.11
0,0,0.11
0,0,0.113
0,0,0.1135
0,0,0.114
0,0,0.12
0,0,0.12
0,0,0.12
0,0,0.12
0,1,0.12
1,0,0.1209
0,0,0.121
0,0,0.1238
0,0,0.126
0,0,0.13
0,0,0.13
0,0,0.13
0,0,0.13
0,0,0.13
0,1,0.1308
0,1,0.135
0,0,0.14
0,0,0.14
0,0,0.14
0,0,0.14
0,0,0.14
0,0,0.14
1,0,0.14
0,0,0.14
0,1,0.14
0,0,0.14
0,1,0.142
0,0,0.143
0,0,0.1439
0,0,0.146
0,0,0.15
0,0,0.15
0,0,0.15
0,0,0.15
0,0,0.15
1,0,0.15
0,1,0.15
0,0,0.155
0,0,0.1553
0,0,0.156
0,0,0.16
0,0,0.16
0,0,0.16
0,0,0.16
1,0,0.16
1,0,0.16
0,0,0.16
0,1,0.16
0,0,0.16
0,0,0.16
0,1,0.16
0,0,0.1607
1,0,0.1629
0,0,0.164
0,0,0.165
0,0,0.169
0,1,0.1693
1,0,0.17
0,0,0.17
0,0,0.17
0,0,0.17
0,0,0.17
0,0,0.17
0,0,0.17
0,0,0.17
0,0,0.17
0,0,0.17
0,0,0.17
0,0,0.17
0,0,0.173
0,0,0.174
0,0,0.175
0,0,0.175
0,1,0.175
0,0,0.1751
0,0,0.176
0,0,0.176
1,0,0.176
0,0,0.1777
0,0,0.18
0,0,0.18
0,0,0.18
0,1,0.18
0,1,0.18
1,0,0.18
1,1,0.18
0,0,0.18
0,0,0.18
0,0,0.18
0,0,0.18
0,0,0.18
0,0,0.18
0,1,0.18
1,1,0.18
0,0,0.18
0,0,0.184
1,1,0.184
1,0,0.1851
0,0,0.19
0,0,0.19
0,0,0.19
0,0,0.19
0,0,0.19
1,0,0.19
0,0,0.19
0,0,0.19
1,0,0.19
0,0,0.19
0,0,0.19
0,0,0.19
0,0,0.19
0,0,0.19
0,0,0.19
0,0,0.19
0,0,0.19
0,0,0.19
0,1,0.19
0,1,0.19
0,0,0.19
1,0,0.1901
0,0,0.1922
0,1,0.1927
0,0,0.193
0,0,0.194
0,0,0.1944
0,0,0.1956
0,0,0.1987
0,0,0.1995
0,0,0.2
0,0,0.2
0,0,0.2
0,1,0.2
0,0,0.2
0,0,0.2
0,0,0.2
0,0,0.2
0,0,0.2
0,0,0.2
0,0,0.2
0,0,0.2
0,1,0.2
0,0,0.2
0,0,0.2
0,1,0.2
0,0,0.2
0,0,0.2
0,0,0.2
0,0,0.2
0,1,0.2
1,0,0.2
0,0,0.2
1,0,0.2005
0,0,0.201
1,0,0.203
0,1,0.2052
1,0,0.2058
0,0,0.206
0,0,0.209
0,0,0.21
0,0,0.21
1,1,0.21
0,0,0.21
0,0,0.21
0,0,0.21
0,0,0.21
0,0,0.21
1,1,0.21
1,0,0.21
0,0,0.21
0,0,0.21
0,0,0.21
0,0,0.21
0,0,0.21
0,0,0.21
0,0,0.21
0,0,0.21
0,0,0.21
0,0,0.21
0,0,0.21
0,0,0.21
0,0,0.21
0,0,0.21
0,1,0.21
0,1,0.2102
0,0,0.2116
0,0,0.212
1,0,0.216
0,0,0.216
0,0,0.217
0,0,0.217
0,0,0.218
0,0,0.2185
1,1,0.219
0,0,0.219
0,0,0.219
0,0,0.219
0,0,0.2191
0,0,0.22
0,0,0.22
1,0,0.22
0,0,0.22
0,0,0.22
0,0,0.22
0,0,0.22
1,0,0.22
1,1,0.22
0,0,0.22
0,0,0.22
0,0,0.22
0,0,0.22
0,0,0.22
0,0,0.22
0,0,0.22
0,0,0.22
0,0,0.22
0,0,0.22
0,0,0.22
1,0,0.22
0,0,0.22
0,0,0.22
0,0,0.22
0,0,0.22
0,0,0.221
0,0,0.221
0,0,0.222
0,0,0.223
0,0,0.2236
0,0,0.225
0,0,0.225
0,0,0.2251
1,0,0.2258
0,0,0.228
0,0,0.228
0,0,0.23
0,0,0.23
0,0,0.23
0,0,0.23
0,0,0.23
0,1,0.23
0,1,0.23
0,0,0.23
0,0,0.23
0,0,0.23
0,0,0.23
0,1,0.23
0,0,0.23
1,0,0.23
0,0,0.23
0,0,0.23
0,0,0.23
0,0,0.23
0,0,0.23
0,0,0.23
0,0,0.23
1,0,0.23
0,0,0.23
0,0,0.23
0,0,0.23
0,0,0.23
0,0,0.23
0,0,0.23
0,0,0.23
0,0,0.231
0,0,0.231
1,0,0.2311
0,0,0.233
0,0,0.234
0,0,0.2343
0,0,0.235
0,0,0.236
0,0,0.239
0,0,0.24
0,0,0.24
0,0,0.24
0,0,0.24
0,1,0.24
0,0,0.24
1,0,0.24
1,1,0.24
0,0,0.24
0,0,0.24
0,0,0.24
0,0,0.24
0,0,0.24
0,1,0.24
0,0,0.24
0,0,0.24
0,1,0.24
0,0,0.24
0,0,0.24
0,0,0.24
0,0,0.24
0,0,0.24
1,0,0.24
0,0,0.24
0,0,0.24
0,0,0.24
0,0,0.24
0,0,0.24
1,0,0.24
0,0,0.24
0,0,0.24
0,0,0.24
0,0,0.24
0,0,0.24
0,0,0.24
0,0,0.24
0,0,0.24
0,0,0.24
0,0,0.24
0,0,0.24
0,0,0.2403
0,0,0.2406
0,0,0.241
0,0,0.242
0,1,0.2423
0,0,0.243
0,0,0.244
0,0,0.244
0,0,0.2442
0,0,0.245
0,0,0.2458
0,0,0.2463
0,0,0.2465
0,0,0.2474
0,0,0.2476
1,0,0.248
0,0,0.249
1,0,0.249
0,0,0.25
0,0,0.25
0,0,0.25
0,0,0.25
1,0,0.25
0,0,0.25
0,0,0.25
0,0,0.25
0,0,0.25
0,0,0.25
1,0,0.25
0,0,0.25
0,0,0.25
1,0,0.25
1,0,0.25
1,0,0.25
1,1,0.25
0,1,0.25
0,0,0.25
0,0,0.25
0,0,0.25
0,1,0.25
0,0,0.25
0,0,0.25
0,0,0.25
0,0,0.25
0,0,0.25
0,0,0.25
0,0,0.25
0,0,0.25
0,0,0.25
0,0,0.25
0,0,0.25
0,0,0.25
1,0,0.25
0,0,0.25
0,0,0.25
0,0,0.25
0,0,0.25
1,0,0.25
0,0,0.25
0,0,0.25
1,0,0.25
1,0,0.25
1,1,0.25
0,0,0.25
0,1,0.25
0,0,0.25
1,0,0.25
0,0,0.25
0,0,0.25
0,0,0.252
1,1,0.252
0,0,0.2527
0,0,0.253
1,1,0.253
0,0,0.2538
0,0,0.254
1,0,0.254
1,1,0.2542
1,0,0.255
0,0,0.2567
0,0,0.2575
0,0,0.258
0,0,0.258
0,0,0.2594
1,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
1,1,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,1,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,1,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,0,0.26
0,0,0.261
0,0,0.2618
0,0,0.262
0,0,0.262
0,0,0.2622
0,0,0.263
0,0,0.263
0,0,0.263
0,0,0.264
1,0,0.264
0,0,0.264
0,1,0.2642
0,0,0.265
0,1,0.265
0,0,0.2652
0,0,0.266
0,0,0.266
0,0,0.266
0,0,0.266
0,0,0.266
0,0,0.266
0,0,0.266
0,0,0.2664
0,0,0.267
0,0,0.2673
0,1,0.2679
0,0,0.268
0,0,0.269
1,1,0.2695
0,1,0.27
0,0,0.27
0,0,0.27
0,0,0.27
0,0,0.27
0,0,0.27
0,0,0.27
0,0,0.27
0,0,0.27
0,0,0.27
0,0,0.27
0,0,0.27
0,0,0.27
0,1,0.27
0,0,0.27
0,0,0.27
0,0,0.27
0,0,0.27
0,0,0.27
0,0,0.27
1,0,0.27
0,0,0.27
0,0,0.27
0,0,0.27
1,1,0.27
0,0,0.27
1,0,0.27
0,0,0.27
0,0,0.27
0,0,0.27
0,0,0.27
0,0,0.27
0,0,0.27
0,0,0.27
0,0,0.27
0,0,0.27
0,0,0.27
0,0,0.27
0,0,0.27
1,0,0.27
0,0,0.27
1,0,0.27
1,0,0.27
0,0,0.27
0,0,0.27
0,0,0.27
0,0,0.27
0,0,0.27
0,0,0.27
0,0,0.27
0,0,0.27
0,0,0.27
1,0,0.27
0,0,0.27
0,0,0.27
0,0,0.27
0,0,0.27
0,0,0.27
0,0,0.27
0,0,0.27
0,0,0.27
0,1,0.27
1,1,0.27
0,0,0.27
0,0,0.27
1,0,0.27
0,0,0.27
0,0,0.27
0,0,0.2704
1,0,0.2712
0,0,0.272
0,0,0.2733
0,0,0.2745
0,0,0.275
0,0,0.275
0,0,0.2752
0,0,0.2758
0,0,0.276
1,0,0.276
0,0,0.276
0,0,0.2763
0,0,0.277
0,0,0.277
0,0,0.2775
0,0,0.2779
0,0,0.278
0,0,0.278
0,0,0.278
0,0,0.278
0,0,0.279
0,0,0.279
0,0,0.279
0,0,0.2797
0,0,0.28
0,0,0.28
0,1,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,1,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,1,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
1,0,0.28
0,0,0.28
0,0,0.28
1,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
1,0,0.28
0,0,0.28
0,1,0.28
0,1,0.28
1,1,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
0,0,0.28
1,0,0.2809
0,0,0.281
0,0,0.281
0,0,0.2818
0,0,0.282
1,1,0.282
0,0,0.282
0,0,0.2826
0,0,0.283
0,0,0.283
0,0,0.2831
0,0,0.284
0,0,0.284
0,0,0.2844
0,0,0.2847
1,0,0.285
0,0,0.285
0,0,0.285
1,0,0.2852
1,0,0.286
0,0,0.286
1,1,0.2866
0,0,0.2869
0,0,0.287
0,0,0.287
0,0,0.287
0,0,0.2873
0,0,0.2875
0,0,0.288
0,0,0.288
0,0,0.289
0,0,0.289
0,0,0.2898
0,0,0.29
0,0,0.29
0,0,0.29
0,1,0.29
1,1,0.29
0,0,0.29
1,0,0.29
0,0,0.29
0,0,0.29
0,0,0.29
0,0,0.29
1,0,0.29
0,0,0.29
0,0,0.29
0,0,0.29
0,0,0.29
0,0,0.29
0,0,0.29
0,0,0.29
0,0,0.29
1,0,0.29
0,0,0.29
0,0,0.29
1,0,0.29
0,0,0.29
0,0,0.29
0,0,0.29
0,0,0.29
0,0,0.29
0,0,0.29
0,0,0.29
0,0,0.29
0,1,0.29
0,0,0.29
0,0,0.29
0,0,0.29
0,0,0.29
0,0,0.29
0,0,0.29
0,0,0.29
0,0,0.29
0,0,0.29
0,0,0.29
0,0,0.29
0,0,0.29
0,0,0.29
0,0,0.29
0,0,0.29
0,0,0.29
0,0,0.29
1,0,0.29
0,1,0.29
1,0,0.29
0,0,0.29
0,0,0.29
0,0,0.29
0,0,0.29
0,0,0.29
1,0,0.29
0,0,0.29
0,0,0.29
0,0,0.29
0,0,0.29
0,0,0.29
1,0,0.29
0,0,0.29
0,1,0.29
1,1,0.29
0,0,0.29
0,0,0.2917
0,0,0.2917
0,0,0.292
0,1,0.292
0,0,0.2921
1,0,0.2926
0,0,0.293
0,0,0.293
0,1,0.293
0,0,0.293
1,0,0.293
1,0,0.2931
0,0,0.2932
1,0,0.2939
1,0,0.294
0,0,0.294
0,1,0.2941
0,0,0.2945
0,0,0.295
0,0,0.295
0,0,0.295
0,0,0.2952
0,0,0.2956
0,0,0.296
0,0,0.296
0,0,0.296
0,0,0.296
0,0,0.2963
0,0,0.2964
0,0,0.2967
0,0,0.297
0,0,0.297
0,0,0.297
0,0,0.297
0,0,0.297
1,1,0.2976
1,0,0.2979
0,0,0.298
0,0,0.298
0,0,0.2986
0,0,0.2988
0,0,0.299
0,0,0.299
0,0,0.2996
0,0,0.3
1,0,0.3
0,0,0.3
0,0,0.3
1,0,0.3
0,0,0.3
0,0,0.3
0,0,0.3
0,0,0.3
0,0,0.3
0,0,0.3
0,0,0.3
0,0,0.3
1,1,0.3
0,0,0.3
1,1,0.3
1,1,0.3
0,0,0.3
0,0,0.3
0,0,0.3
0,0,0.3
0,0,0.3
1,1,0.3
0,0,0.3
0,0,0.3
0,0,0.3
0,0,0.3
0,0,0.3
0,0,0.3
0,0,0.3
0,0,0.3
0,0,0.3
0,1,0.3
0,0,0.3
0,0,0.3
0,0,0.3
0,0,0.3
1,1,0.3
0,0,0.3
0,1,0.3
0,0,0.3
0,1,0.3
0,0,0.3
0,0,0.3
0,0,0.3
0,0,0.3
0,0,0.3
0,1,0.3
0,0,0.3
0,0,0.3
0,0,0.3
0,0,0.3
0,0,0.3
0,0,0.3
0,0,0.3
1,0,0.3
0,0,0.3
0,0,0.3
0,0,0.3
0,0,0.3
1,0,0.3
0,0,0.3
1,0,0.3
0,0,0.3
1,0,0.3
0,0,0.3
0,0,0.3
0,0,0.3
0,0,0.3
0,0,0.3
0,0,0.3008
0,0,0.301
1,0,0.301
0,0,0.301
0,1,0.301
0,0,0.301
0,0,0.3016
0,0,0.302
0,0,0.302
0,0,0.3022
0,0,0.3023
1,1,0.3027
0,1,0.303
0,0,0.3031
0,0,0.3033
0,1,0.3037
0,0,0.304
0,0,0.304
0,0,0.304
0,0,0.304
0,0,0.304
0,0,0.3044
1,0,0.3047
0,0,0.305
0,0,0.305
0,0,0.305
0,0,0.306
0,0,0.306
0,0,0.3065
0,0,0.307
0,0,0.3071
0,0,0.3073
0,0,0.3074
0,0,0.308
0,0,0.308
0,0,0.308
1,0,0.3083
0,0,0.3088
0,0,0.3088
0,0,0.309
0,0,0.3094
0,1,0.31
0,0,0.31
0,0,0.31
0,0,0.31
1,1,0.31
0,0,0.31
0,0,0.31
0,0,0.31
0,0,0.31
0,0,0.31
0,0,0.31
0,0,0.31
0,0,0.31
0,0,0.31
0,0,0.31
0,0,0.31
1,0,0.31
0,0,0.31
1,0,0.31
1,1,0.31
0,0,0.31
0,0,0.31
0,0,0.31
0,0,0.31
0,0,0.31
0,0,0.31
1,0,0.31
0,0,0.31
0,0,0.31
0,1,0.31
0,0,0.31
0,0,0.31
0,0,0.31
1,0,0.31
0,0,0.31
0,0,0.31
0,0,0.31
0,0,0.31
1,1,0.31
0,0,0.31
0,0,0.31
1,0,0.31
0,0,0.31
0,0,0.31
0,0,0.31
0,0,0.31
0,0,0.31
1,0,0.31
0,0,0.31
0,0,0.31
0,0,0.31
0,0,0.31
0,0,0.31
0,0,0.31
1,0,0.31
0,1,0.31
0,1,0.31
0,0,0.31
0,0,0.31
0,0,0.31
1,0,0.31
0,0,0.31
0,0,0.31
1,0,0.31
1,0,0.31
0,0,0.31
0,0,0.31
0,0,0.31
0,0,0.31
0,0,0.31
0,0,0.31
0,0,0.31
0,0,0.31
0,0,0.31
1,0,0.31
1,0,0.31
0,0,0.31
1,0,0.31
0,0,0.31
0,0,0.31
0,0,0.31
0,0,0.31
0,0,0.31
0,0,0.31
1,1,0.31
0,0,0.31
1,0,0.31
1,0,0.31
0,0,0.31
0,0,0.31
1,0,0.31
0,0,0.31
1,0,0.31
0,0,0.31
0,0,0.3105
0,0,0.3106
0,0,0.311
0,0,0.311
0,0,0.311
0,0,0.311
0,0,0.311
0,0,0.3111
0,0,0.3115
0,0,0.312
0,0,0.312
0,0,0.312
1,1,0.3128
0,0,0.313
0,1,0.313
0,0,0.313
0,0,0.3136
0,0,0.3136
0,0,0.314
0,0,0.314
0,1,0.314
0,0,0.314
0,0,0.3149
0,0,0.3149
1,0,0.315
0,0,0.3151
0,0,0.3158
0,0,0.316
1,0,0.316
0,1,0.316
0,0,0.316
0,0,0.3167
0,0,0.3167
0,0,0.3168
0,0,0.317
0,0,0.317
0,0,0.3172
1,0,0.3177
0,1,0.318
0,0,0.3184
1,1,0.3189
0,0,0.319
0,0,0.319
0,0,0.319
0,0,0.319
0,0,0.319
0,0,0.319
0,0,0.319
0,0,0.319
0,0,0.3191
0,0,0.3194
0,0,0.3196
0,0,0.3198
0,0,0.32
0,0,0.32
0,0,0.32
1,0,0.32
0,0,0.32
0,0,0.32
0,0,0.32
0,0,0.32
0,0,0.32
0,0,0.32
0,0,0.32
0,0,0.32
0,0,0.32
0,0,0.32
0,1,0.32
0,1,0.32
0,0,0.32
0,0,0.32
0,0,0.32
0,0,0.32
0,0,0.32
0,0,0.32
0,1,0.32
0,0,0.32
0,0,0.32
0,0,0.32
1,0,0.32
0,0,0.32
0,0,0.32
0,0,0.32
0,0,0.32
1,0,0.32
1,0,0.32
0,0,0.32
0,0,0.32
0,0,0.32
0,0,0.32
0,0,0.32
0,0,0.32
1,0,0.32
1,0,0.32
1,1,0.32
0,0,0.32
0,0,0.32
0,0,0.32
1,0,0.32
0,0,0.32
1,0,0.32
0,0,0.32
0,0,0.32
0,0,0.32
0,0,0.32
0,0,0.32
0,1,0.32
0,0,0.32
0,0,0.32
0,0,0.32
0,0,0.32
0,0,0.32
0,0,0.32
0,0,0.32
0,0,0.32
0,0,0.32
0,0,0.32
0,0,0.32
0,0,0.32
0,0,0.32
0,0,0.32
1,0,0.32
0,0,0.32
0,0,0.32
0,0,0.32
0,0,0.32
0,1,0.32
0,0,0.32
0,0,0.32
0,0,0.32
0,0,0.32
0,0,0.32
0,0,0.32
0,0,0.32
0,0,0.32
1,0,0.32
0,0,0.32
0,0,0.32
0,0,0.32
1,0,0.32
0,0,0.32
1,0,0.32
0,0,0.32
0,0,0.32
1,0,0.32
0,0,0.32
0,0,0.32
1,0,0.32
0,0,0.32
0,0,0.32
1,0,0.32
0,0,0.32
0,1,0.32
0,0,0.32
0,0,0.32
0,0,0.32
0,0,0.32
1,0,0.32
0,0,0.32
0,0,0.32
1,0,0.32
0,1,0.32
0,0,0.32
0,0,0.32
0,1,0.32
0,0,0.32
1,1,0.32
0,0,0.3204
0,0,0.3205
0,0,0.3206
0,0,0.3207
1,1,0.3207
0,0,0.321
0,0,0.321
0,0,0.321
1,1,0.321
0,0,0.3211
0,0,0.3217
0,1,0.322
0,0,0.322
0,0,0.322
0,1,0.322
0,0,0.3221
1,1,0.3221
0,0,0.3222
0,0,0.3228
0,0,0.3229
0,0,0.323
0,0,0.323
0,0,0.323
0,0,0.323
0,0,0.3237
0,0,0.3238
0,0,0.324
0,0,0.324
0,0,0.324
0,0,0.324
0,0,0.324
0,0,0.324
0,0,0.3244
0,0,0.325
0,0,0.325
0,0,0.325
0,0,0.3258
0,0,0.326
0,0,0.3262
0,0,0.327
1,0,0.328
0,0,0.328
0,0,0.3281
0,0,0.3287
1,0,0.3288
0,0,0.329
0,0,0.3295
0,0,0.3295
0,0,0.33
1,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
1,0,0.33
0,0,0.33
1,1,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
1,0,0.33
1,1,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
1,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,1,0.33
0,0,0.33
0,0,0.33
1,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
1,0,0.33
0,0,0.33
0,0,0.33
1,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
1,0,0.33
0,0,0.33
1,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
1,0,0.33
0,0,0.33
1,0,0.33
0,1,0.33
0,1,0.33
1,1,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
1,0,0.33
0,0,0.33
0,0,0.33
0,0,0.33
0,0,0.3309
